date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:19:18	16100/16100	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202017%2007:33:30%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/T_7_back-1-600x600.jpg	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/T_7_back-1-600x600.jpg	(from http://event-theme.com/themes/gocourierwp/product/woo-single-1/)
01:19:42	51432/51432	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:18:51%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-album-4/?add-to-cart=156	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-album-4/indexec36.html	(from http://event-theme.com/themes/gocourierwp/product/woo-album-4/)
01:20:27	48193/48193	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:19:22%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-single-1/?add-to-cart=154	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-single-1/index5497.html	(from http://event-theme.com/themes/gocourierwp/product/woo-single-1/)
01:20:37	48191/48191	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:19:22%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-single-1/?add-to-cart=155	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-single-1/index0aaa.html	(from http://event-theme.com/themes/gocourierwp/product/woo-single-1/)
01:20:39	48193/48193	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:19:21%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-single-1/?add-to-cart=158	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-single-1/index38dc.html	(from http://event-theme.com/themes/gocourierwp/product/woo-single-1/)
01:20:39	48191/48191	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:19:44%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-single-1/?add-to-cart=157	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-single-1/indexab09.html	(from http://event-theme.com/themes/gocourierwp/product/woo-single-1/)
01:20:40	3656/3656	---MC-	200	added ('OK')	application/rss+xml	etag:%22be3cb802e9120f096c9520f2a1ae179b%22	http://event-theme.com/themes/gocourierwp/product-category/music/singles/feed/	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product-category/music/singles/feed/index.html	(from http://event-theme.com/themes/gocourierwp/product-category/music/singles/)
01:20:44	2480/2480	---MC-	200	added ('OK')	application/json	date:Mon,%2012%20Nov%202018%2012:20:44%20GMT	http://event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fevent-theme.com%2Fthemes%2Fgocourierwp%2Fproduct%2Fwoo-single-2%2F	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embeda512.json	(from http://event-theme.com/themes/gocourierwp/product/woo-single-2/)
01:20:45	2014/2014	---MC-	200	added ('OK')	application/rss+xml	etag:%222ad86fd320ed9808c3edae24bff61db8%22	http://event-theme.com/themes/gocourierwp/product/woo-single-2/feed/	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-single-2/feed/index.html	(from http://event-theme.com/themes/gocourierwp/product/woo-single-2/)
01:20:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Nov%202018%2012:20:46%20GMT	http://event-theme.com/themes/gocourierwp/?p=158	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/index8af0.html	(from http://event-theme.com/themes/gocourierwp/product/woo-single-2/)
01:20:48	2603/2603	---MCZ	200	added ('OK')	text/xml	date:Mon,%2012%20Nov%202018%2012:20:48%20GMT	http://event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fevent-theme.com%2Fthemes%2Fgocourierwp%2Fproduct%2Fwoo-single-2%2F&format=xml	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed1f0e	(from http://event-theme.com/themes/gocourierwp/product/woo-single-2/)
01:20:49	19014/19014	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202017%2007:33:32%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/T_7_front-1-600x600.jpg	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/T_7_front-1-600x600.jpg	(from http://event-theme.com/themes/gocourierwp/product/woo-single-2/)
01:21:05	44000/44000	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:20:40%20GMT	http://event-theme.com/themes/gocourierwp/product-category/music/singles/?add-to-cart=156	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product-category/music/singles/indexec36.html	(from http://event-theme.com/themes/gocourierwp/product-category/music/singles/)
01:21:28	44000/44000	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:20:43%20GMT	http://event-theme.com/themes/gocourierwp/product-category/music/singles/?add-to-cart=158	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product-category/music/singles/index38dc.html	(from http://event-theme.com/themes/gocourierwp/product-category/music/singles/)
01:22:10	51513/51513	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:20:52%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-single-2/?add-to-cart=156	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-single-2/indexec36.html	(from http://event-theme.com/themes/gocourierwp/product/woo-single-2/)
01:22:13	51512/51512	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:20:51%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-single-2/?add-to-cart=153	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-single-2/indexb133.html	(from http://event-theme.com/themes/gocourierwp/product/woo-single-2/)
01:22:18	2282/2282	---MC-	200	added ('OK')	application/json	date:Mon,%2012%20Nov%202018%2012:22:17%20GMT	http://event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fevent-theme.com%2Fthemes%2Fgocourierwp%2Fcheckout%2F	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed402d.json	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:18	51506/51506	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:21:08%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-single-2/?add-to-cart=157	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-single-2/indexab09.html	(from http://event-theme.com/themes/gocourierwp/product/woo-single-2/)
01:22:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Nov%202018%2012:22:19%20GMT	http://event-theme.com/themes/gocourierwp/?p=76	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/index04cd.html	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:20	114990/114990	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:22:12%20GMT	http://event-theme.com/themes/gocourierwp/cart/?removed_item=1	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/indexaafe.html	(from http://event-theme.com/themes/gocourierwp/cart/?remove_item=37a749d808e46495a8da1e5352d03cae&_wpnonce=5032dcde01)
01:22:22	2371/2371	---MCZ	200	added ('OK')	text/xml	date:Mon,%2012%20Nov%202018%2012:22:21%20GMT	http://event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fevent-theme.com%2Fthemes%2Fgocourierwp%2Fcheckout%2F&format=xml	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embedc82f	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:23	13269/13269	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2007%20Feb%202018%2014:13:35%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min.js?ver=3.3.1	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min3d36.js	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2012:22:24%20GMT	http://event-theme.com/themes/gocourierwp/cart/?undo_item=0a09c8844ba8f0936c20bd791130d6b6&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index9315.html	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2012:22:24%20GMT	http://event-theme.com/themes/gocourierwp/cart/?undo_item=37a749d808e46495a8da1e5352d03cae&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index76f8.html	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2012:22:25%20GMT	http://event-theme.com/themes/gocourierwp/cart/?undo_item=2b24d495052a8ce66358eb576b8912c8&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index3f63.html	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:28	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2012:22:27%20GMT	http://event-theme.com/themes/gocourierwp/cart/?undo_item=a5e00132373a7031000fd987a3c9f87b&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/indexdf6d.html	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2012:22:28%20GMT	http://event-theme.com/themes/gocourierwp/cart/?undo_item=8d5e957f297893487bd98fa830fa6413&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/indexab12.html	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2012:22:29%20GMT	http://event-theme.com/themes/gocourierwp/cart/?undo_item=63dc7ed1010d3c3b8269faf0ba7491d4&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index4347.html	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:31	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2012:22:30%20GMT	http://event-theme.com/themes/gocourierwp/cart/?undo_item=060ad92489947d410d897474079c1477&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/indexf174.html	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:34	51507/51507	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:21:30%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-single-2/?add-to-cart=155	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-single-2/index0aaa.html	(from http://event-theme.com/themes/gocourierwp/product/woo-single-2/)
01:22:34	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2012:22:32%20GMT	http://event-theme.com/themes/gocourierwp/cart/?undo_item=a8baa56554f96369ab93e4f3bb068c22&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index9faa.html	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:34	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2012:22:33%20GMT	http://event-theme.com/themes/gocourierwp/cart/?undo_item=ec8ce6abb3e952a85b8551ba726a1227&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/indexae73.html	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:22:35	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2012:22:34%20GMT	http://event-theme.com/themes/gocourierwp/cart/?undo_item=3b8a614226a953a8cd9526fca6fe9ba5&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index2d25.html	(from http://event-theme.com/themes/gocourierwp/checkout/)
01:23:35	50319/50319	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:22:38%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=219	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-logo/index35f5.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=143)
01:24:03	50324/50324	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:22:39%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=220	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-logo/index63f7.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=216)
01:24:03	50072/50072	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:22:40%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=217	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-logo/index4b17.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=216)
01:24:13	50055/50055	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:22:42%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=221	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-logo/indexb4c4.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=142)
01:25:09	50062/50062	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:23:37%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=215	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-logo/index7996.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=142)
01:25:24	59041/59041	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:24:08%20GMT	http://event-theme.com/themes/gocourierwp/product/ship-your-idea/?add-to-cart=142	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/ship-your-idea/index24c8.html	(from http://event-theme.com/themes/gocourierwp/product/ship-your-idea/?add-to-cart=143)
01:25:32	59031/59031	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:24:08%20GMT	http://event-theme.com/themes/gocourierwp/product/ship-your-idea/?add-to-cart=217	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/ship-your-idea/index4b17.html	(from http://event-theme.com/themes/gocourierwp/product/ship-your-idea/?add-to-cart=143)
01:25:50	58827/58827	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:24:15%20GMT	http://event-theme.com/themes/gocourierwp/product/ship-your-idea/?add-to-cart=215	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/ship-your-idea/index7996.html	(from http://event-theme.com/themes/gocourierwp/product/ship-your-idea/?add-to-cart=143)
01:26:53	58856/58856	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:25:12%20GMT	http://event-theme.com/themes/gocourierwp/product/ship-your-idea/?add-to-cart=216	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/ship-your-idea/indexea61.html	(from http://event-theme.com/themes/gocourierwp/product/ship-your-idea/?add-to-cart=221)
01:27:14	58819/58819	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:25:27%20GMT	http://event-theme.com/themes/gocourierwp/product/ship-your-idea-2/?add-to-cart=213	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/ship-your-idea-2/indexb29f.html	(from http://event-theme.com/themes/gocourierwp/product/ship-your-idea-2/?add-to-cart=216)
01:27:17	59031/59031	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:25:34%20GMT	http://event-theme.com/themes/gocourierwp/product/ship-your-idea-2/?add-to-cart=212	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/ship-your-idea-2/index8992.html	(from http://event-theme.com/themes/gocourierwp/product/ship-your-idea-2/?add-to-cart=216)
01:27:46	58756/58756	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:25:52%20GMT	http://event-theme.com/themes/gocourierwp/product/ship-your-idea-2/?add-to-cart=217	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/ship-your-idea-2/index4b17.html	(from http://event-theme.com/themes/gocourierwp/product/ship-your-idea-2/?add-to-cart=143)
01:28:43	58933/58933	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:26:56%20GMT	http://event-theme.com/themes/gocourierwp/product/ship-your-idea-2/?add-to-cart=215	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/ship-your-idea-2/index7996.html	(from http://event-theme.com/themes/gocourierwp/product/ship-your-idea-2/?add-to-cart=221)
01:29:00	51354/51354	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:27:21%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-logo-2/?add-to-cart=216	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-logo-2/indexea61.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo-2/?add-to-cart=212)
01:29:05	58734/58734	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:27:16%20GMT	http://event-theme.com/themes/gocourierwp/product/ship-your-idea-2/?add-to-cart=219	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/ship-your-idea-2/index35f5.html	(from http://event-theme.com/themes/gocourierwp/product/ship-your-idea-2/?add-to-cart=221)
01:29:34	51113/51113	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2012:27:48%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-logo-2/?add-to-cart=142	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-logo-2/index24c8.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo-2/?add-to-cart=212)
